*****eu*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****U*E* w KQkq - 0 1,198175
******ue/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****U*E* w KQkq - 0 1,198175
e******u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E**U*** w KQkq - 0 1,197281
*e*****u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E**U*** w KQkq - 0 1,197283
**e****u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E**U*** w KQkq - 0 1,197281
***e***u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E**U*** w KQkq - 0 1,197281
*****e*u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E**U*** w KQkq - 0 1,197281
******eu/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E**U*** w KQkq - 0 1,197283
e******u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E*U*** w KQkq - 0 1,197281
*e*****u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E*U*** w KQkq - 0 1,197283
**e****u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E*U*** w KQkq - 0 1,197281
***e***u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E*U*** w KQkq - 0 1,197281
*****e*u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E*U*** w KQkq - 0 1,197281
******eu/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E*U*** w KQkq - 0 1,197283
e******u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***EU*** w KQkq - 0 1,197281
*e*****u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***EU*** w KQkq - 0 1,197283
**e****u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***EU*** w KQkq - 0 1,197281
***e***u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***EU*** w KQkq - 0 1,197281
*****e*u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***EU*** w KQkq - 0 1,197281
******eu/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***EU*** w KQkq - 0 1,197283
e******u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****UE** w KQkq - 0 1,197281
*e*****u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****UE** w KQkq - 0 1,197283
**e****u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****UE** w KQkq - 0 1,197281
***e***u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****UE** w KQkq - 0 1,197281
*****e*u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****UE** w KQkq - 0 1,197281
******eu/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****UE** w KQkq - 0 1,197283
e******u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****U*E* w KQkq - 0 1,197281
*e*****u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****U*E* w KQkq - 0 1,197283
**e****u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****U*E* w KQkq - 0 1,197281
***e***u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****U*E* w KQkq - 0 1,197281
*****e*u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****U*E* w KQkq - 0 1,197281
******eu/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****U*E* w KQkq - 0 1,197283
ue******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/E****U** w KQkq - 0 1,197283
u*e*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/E****U** w KQkq - 0 1,197281
u**e****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/E****U** w KQkq - 0 1,197281
u****e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/E****U** w KQkq - 0 1,197281
u*****e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/E****U** w KQkq - 0 1,197283
u******e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/E****U** w KQkq - 0 1,197281
ue******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E***U** w KQkq - 0 1,197283
u*e*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E***U** w KQkq - 0 1,197281
u**e****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E***U** w KQkq - 0 1,197281
u****e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E***U** w KQkq - 0 1,197281
u*****e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E***U** w KQkq - 0 1,197283
u******e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E***U** w KQkq - 0 1,197281
ue******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E**U** w KQkq - 0 1,197283
u*e*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E**U** w KQkq - 0 1,197281
u**e****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E**U** w KQkq - 0 1,197281
u****e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E**U** w KQkq - 0 1,197281
u*****e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E**U** w KQkq - 0 1,197283
u******e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E**U** w KQkq - 0 1,197281
ue******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***E*U** w KQkq - 0 1,197283
u*e*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***E*U** w KQkq - 0 1,197281
u**e****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***E*U** w KQkq - 0 1,197281
u****e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***E*U** w KQkq - 0 1,197281
u*****e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***E*U** w KQkq - 0 1,197283
u******e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***E*U** w KQkq - 0 1,197281
ue******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****EU** w KQkq - 0 1,197283
u*e*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****EU** w KQkq - 0 1,197281
u**e****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****EU** w KQkq - 0 1,197281
u****e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****EU** w KQkq - 0 1,197281
u*****e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****EU** w KQkq - 0 1,197283
u******e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****EU** w KQkq - 0 1,197281
ue******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****UE* w KQkq - 0 1,197283
u*e*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****UE* w KQkq - 0 1,197281
u**e****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****UE* w KQkq - 0 1,197281
u****e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****UE* w KQkq - 0 1,197281
u*****e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****UE* w KQkq - 0 1,197283
u******e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****UE* w KQkq - 0 1,197281
ue******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****U*E w KQkq - 0 1,197283
u*e*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****U*E w KQkq - 0 1,197281
u**e****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****U*E w KQkq - 0 1,197281
u****e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****U*E w KQkq - 0 1,197281
u*****e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****U*E w KQkq - 0 1,197283
u******e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****U*E w KQkq - 0 1,197281
eu******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/E****U** w KQkq - 0 1,198175
*ue*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/E****U** w KQkq - 0 1,198175
*u*e****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/E****U** w KQkq - 0 1,198175
*u**e***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/E****U** w KQkq - 0 1,198175
*u***e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/E****U** w KQkq - 0 1,198175
*u****e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/E****U** w KQkq - 0 1,198177
*u*****e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/E****U** w KQkq - 0 1,198175
eu******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E***U** w KQkq - 0 1,198175
*ue*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E***U** w KQkq - 0 1,198175
*u*e****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E***U** w KQkq - 0 1,198175
*u**e***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E***U** w KQkq - 0 1,198175
*u***e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E***U** w KQkq - 0 1,198175
*u****e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E***U** w KQkq - 0 1,198177
*u*****e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E***U** w KQkq - 0 1,198175
eu******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E**U** w KQkq - 0 1,198175
*ue*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E**U** w KQkq - 0 1,198175
*u*e****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E**U** w KQkq - 0 1,198175
*u**e***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E**U** w KQkq - 0 1,198175
*u***e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E**U** w KQkq - 0 1,198175
*u****e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E**U** w KQkq - 0 1,198177
*u*****e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E**U** w KQkq - 0 1,198175
eu******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***E*U** w KQkq - 0 1,198175
*ue*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***E*U** w KQkq - 0 1,198175
*u*e****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***E*U** w KQkq - 0 1,198175
*u**e***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***E*U** w KQkq - 0 1,198175
*u***e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***E*U** w KQkq - 0 1,198175
*u****e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***E*U** w KQkq - 0 1,198177
*u*****e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***E*U** w KQkq - 0 1,198175
eu******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****EU** w KQkq - 0 1,198175
*ue*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****EU** w KQkq - 0 1,198175
*u*e****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****EU** w KQkq - 0 1,198175
*u**e***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****EU** w KQkq - 0 1,198175
*u***e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****EU** w KQkq - 0 1,198175
*u****e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****EU** w KQkq - 0 1,198177
*u*****e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****EU** w KQkq - 0 1,198175
eu******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****UE* w KQkq - 0 1,198175
*ue*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****UE* w KQkq - 0 1,198175
*u*e****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****UE* w KQkq - 0 1,198175
*u**e***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****UE* w KQkq - 0 1,198175
*u***e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****UE* w KQkq - 0 1,198175
*u****e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****UE* w KQkq - 0 1,198177
*u*****e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****UE* w KQkq - 0 1,198175
eu******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****U*E w KQkq - 0 1,198175
*ue*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****U*E w KQkq - 0 1,198175
*u*e****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****U*E w KQkq - 0 1,198175
*u**e***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****U*E w KQkq - 0 1,198175
*u***e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****U*E w KQkq - 0 1,198175
*u****e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****U*E w KQkq - 0 1,198177
*u*****e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****U*E w KQkq - 0 1,198175
e*u*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/E****U** w KQkq - 0 1,197281
*eu*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/E****U** w KQkq - 0 1,197283
**ue****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/E****U** w KQkq - 0 1,197281
**u*e***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/E****U** w KQkq - 0 1,197281
**u**e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/E****U** w KQkq - 0 1,197281
**u***e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/E****U** w KQkq - 0 1,197283
**u****e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/E****U** w KQkq - 0 1,197281
e*u*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E***U** w KQkq - 0 1,197281
*eu*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E***U** w KQkq - 0 1,197283
**ue****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E***U** w KQkq - 0 1,197281
**u*e***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E***U** w KQkq - 0 1,197281
**u**e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E***U** w KQkq - 0 1,197281
**u***e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E***U** w KQkq - 0 1,197283
**u****e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E***U** w KQkq - 0 1,197281
e*u*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E**U** w KQkq - 0 1,197281
*eu*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E**U** w KQkq - 0 1,197283
**ue****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E**U** w KQkq - 0 1,197281
**u*e***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E**U** w KQkq - 0 1,197281
**u**e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E**U** w KQkq - 0 1,197281
**u***e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E**U** w KQkq - 0 1,197283
**u****e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E**U** w KQkq - 0 1,197281
e*u*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***E*U** w KQkq - 0 1,197281
*eu*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***E*U** w KQkq - 0 1,197283
**ue****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***E*U** w KQkq - 0 1,197281
**u*e***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***E*U** w KQkq - 0 1,197281
**u**e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***E*U** w KQkq - 0 1,197281
**u***e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***E*U** w KQkq - 0 1,197283
**u****e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***E*U** w KQkq - 0 1,197281
e*u*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****EU** w KQkq - 0 1,197281
*eu*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****EU** w KQkq - 0 1,197283
**ue****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****EU** w KQkq - 0 1,197281
**u*e***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****EU** w KQkq - 0 1,197281
**u**e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****EU** w KQkq - 0 1,197281
**u***e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****EU** w KQkq - 0 1,197283
**u****e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****EU** w KQkq - 0 1,197281
e*u*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****UE* w KQkq - 0 1,197281
*eu*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****UE* w KQkq - 0 1,197283
**ue****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****UE* w KQkq - 0 1,197281
**u*e***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****UE* w KQkq - 0 1,197281
**u**e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****UE* w KQkq - 0 1,197281
**u***e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****UE* w KQkq - 0 1,197283
**u****e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****UE* w KQkq - 0 1,197281
e*u*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****U*E w KQkq - 0 1,197281
*eu*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****U*E w KQkq - 0 1,197283
**ue****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****U*E w KQkq - 0 1,197281
**u*e***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****U*E w KQkq - 0 1,197281
**u**e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****U*E w KQkq - 0 1,197281
**u***e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****U*E w KQkq - 0 1,197283
**u****e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****U*E w KQkq - 0 1,197281
e**u****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/E****U** w KQkq - 0 1,197281
*e*u****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/E****U** w KQkq - 0 1,197283
**eu****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/E****U** w KQkq - 0 1,197281
***ue***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/E****U** w KQkq - 0 1,197281
***u*e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/E****U** w KQkq - 0 1,197281
***u**e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/E****U** w KQkq - 0 1,197283
***u***e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/E****U** w KQkq - 0 1,197281
e**u****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E***U** w KQkq - 0 1,197281
*e*u****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E***U** w KQkq - 0 1,197283
**eu****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E***U** w KQkq - 0 1,197281
***ue***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E***U** w KQkq - 0 1,197281
***u*e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E***U** w KQkq - 0 1,197281
***u**e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E***U** w KQkq - 0 1,197283
***u***e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*E***U** w KQkq - 0 1,197281
e**u****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E**U** w KQkq - 0 1,197281
*e*u****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E**U** w KQkq - 0 1,197283
**eu****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E**U** w KQkq - 0 1,197281
***ue***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E**U** w KQkq - 0 1,197281
***u*e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E**U** w KQkq - 0 1,197281
***u**e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E**U** w KQkq - 0 1,197283
***u***e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**E**U** w KQkq - 0 1,197281
e**u****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***E*U** w KQkq - 0 1,197281
*e*u****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***E*U** w KQkq - 0 1,197283
**eu****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***E*U** w KQkq - 0 1,197281
***ue***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***E*U** w KQkq - 0 1,197281
***u*e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***E*U** w KQkq - 0 1,197281
***u**e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***E*U** w KQkq - 0 1,197283
***u***e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***E*U** w KQkq - 0 1,197281
e**u****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****EU** w KQkq - 0 1,197281
*e*u****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****EU** w KQkq - 0 1,197283
**eu****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****EU** w KQkq - 0 1,197281
***ue***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****EU** w KQkq - 0 1,197281
***u*e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****EU** w KQkq - 0 1,197281
***u**e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****EU** w KQkq - 0 1,197283
***u***e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****EU** w KQkq - 0 1,197281
e**u****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****UE* w KQkq - 0 1,197281
*e*u****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****UE* w KQkq - 0 1,197283
**eu****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****UE* w KQkq - 0 1,197281
***ue***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****UE* w KQkq - 0 1,197281
***u*e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****UE* w KQkq - 0 1,197281
***u**e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****UE* w KQkq - 0 1,197283
***u***e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*****UE* w KQkq - 0 1,197281
